10524, 1
35362, 1
9440, 1
31913, 4
32558, 1
14565, 4
23345, 3
32474, 4
27629, 1
21491, 1
36459, 4
7100, 5
39701, 5
12989, 4
9693, 5
16345, 5
19169, 4
20173, 5
28351, 1
34830, 1
5847, 5
39527, 1
25636, 1
34720, 5
2759, 5
12390, 2
39436, 3
18535, 1
10441, 3
28119, 2
35155, 1
36198, 1
30669, 5
31027, 1
5554, 3
40205, 5
32947, 1
12953, 2
35250, 1
23911, 5
28493, 1
13140, 1
23808, 5
31291, 4
17186, 4
5582, 2
17810, 5
41781, 3
13421, 3
29145, 1
15698, 4
12439, 1
27492, 1
40764, 3
30016, 5
28501, 1
13267, 1
31717, 5
28635, 5
37849, 1
24990, 3
16253, 5
5304, 5
18885, 4
13436, 5
18541, 5
36485, 3
7421, 5
25625, 1
29400, 5
31157, 1
21926, 1
16518, 2
1204, 5
14595, 1
12487, 5
1485, 4
40993, 5
4854, 1
1284, 5
17771, 1
3113, 4
22233, 5
14992, 5
21694, 1
15616, 3
39513, 1
24375, 1
273, 4
8105, 5
32955, 1
16623, 1
13580, 5
38687, 5
12294, 5
22725, 5
18480, 1
12254, 1
28722, 4
39390, 2
28646, 5
7219, 4
18736, 4
9420, 1
33773, 1
21679, 4
32768, 1
5768, 4
6578, 4
27254, 2
18768, 5
26593, 1
41540, 4
37915, 5
13969, 5
6205, 1
30585, 4
6024, 5
3035, 1
19688, 1
26889, 2
24916, 3
37749, 3
6201, 4
12715, 2
7309, 1
22673, 4
32114, 5
41724, 1
7895, 5
22645, 1
574, 3
40096, 4
41039, 4
42647, 5
34453, 1
15700, 1
21464, 5
18168, 5
31641, 5
40699, 1
3898, 5
272, 1
14508, 5
6065, 4
28189, 1
41797, 3
39027, 5
27270, 5
37917, 1
40748, 1
22886, 5
29869, 1
36661, 1
237, 1
14305, 1
13698, 5
22794, 1
30792, 1
13963, 1
10774, 5
22218, 5
17364, 1
37213, 1
16643, 5
9931, 1
14392, 5
27136, 4
40930, 5
13669, 1
1424, 4
5845, 2
26427, 4
2371, 5
13117, 2
40726, 4
7710, 1
22684, 5
21330, 1
6836, 2
28987, 4
14648, 5
36114, 4
16701, 1
21043, 4
20794, 1
3355, 5
33174, 5
29876, 5
6385, 4
18713, 4
38937, 1
38923, 1
3289, 1
979, 5
27367, 1
26775, 2
34069, 1
18266, 2
20087, 1
26985, 1
27040, 5
3324, 5
29321, 1
38751, 1
27564, 1
12890, 4
7743, 4
6331, 4
1316, 3
17659, 4
1434, 5
36887, 4
42450, 1
42502, 5
9906, 1
35001, 1
33123, 4
6533, 1
35815, 1
19299, 5
21478, 3
728, 1
29808, 4
29676, 3
28685, 4
42365, 4
30950, 5
15271, 3
16767, 4
1661, 5
3777, 5
22373, 1
17057, 5
18597, 5
35356, 1
8834, 5
24076, 5
23541, 3
20774, 1
27547, 5
6375, 1
7102, 1
22085, 1
30830, 4
2795, 1
42298, 1
3309, 3
4146, 4
2633, 3
5020, 5
42791, 4
4060, 5
30359, 4
33215, 1
35261, 5
36049, 1
21369, 5
33197, 3
7759, 5
23785, 2
28634, 4
18867, 4
13002, 2
25771, 1
20342, 1
30070, 5
4085, 1
18747, 1
24460, 1
40902, 2
37004, 1
8632, 5
40578, 1
35486, 1
5062, 5
4979, 5
29843, 4
26098, 1
39103, 1
17081, 2
5635, 5
26612, 2
29746, 4
17961, 4
38763, 1
41987, 1
16745, 3
4325, 1
11080, 4
32896, 1
40527, 4
28372, 4
1669, 5
40980, 4
7232, 4
14182, 1
41820, 3
19060, 4
7313, 1
7890, 1
14535, 1
13263, 5
29208, 5
3416, 4
17006, 4
17033, 3
25597, 1
32583, 4
1108, 1
20605, 1
18382, 1
34227, 1
36376, 4
3526, 5
3724, 5
24994, 1
23529, 4
35507, 1
14826, 2
3568, 1
24117, 3
13617, 5
9688, 4
6998, 2
35842, 4
8506, 1
23950, 5
552, 5
36913, 4
36612, 1
10612, 1
9511, 5
4716, 4
14303, 1
6031, 5
18232, 5
3335, 1
33968, 1
11539, 3
35365, 1
14591, 5
3892, 5
11083, 5
10869, 1
29366, 4
25573, 5
5620, 5
33134, 1
33529, 1
17140, 1
29248, 5
22508, 3
7876, 1
8691, 1
2367, 1
34569, 5
22983, 1
38316, 2
18092, 1
31929, 1
24225, 1
42596, 5
19480, 4
7642, 1
16564, 1
39370, 5
37181, 5
33413, 2
22919, 1
21, 5
11987, 1
38507, 1
28523, 4
21560, 2
2217, 1
19826, 4
27443, 1
25655, 5
29806, 1
37821, 1
20588, 1
29285, 1
1140, 5
37240, 4
19558, 5
10738, 5
21589, 1
4291, 4
12012, 5
28799, 1
3044, 4
38407, 1
22948, 1
13665, 5
37816, 4
1500, 1
42248, 5
15183, 5
41486, 5
34488, 2
10337, 5
29383, 2
8316, 5
4590, 5
14793, 1
22112, 4
24727, 1
5083, 4
15230, 4
32502, 1
17623, 5
16262, 3
40966, 1
34233, 1
10176, 3
9108, 1
35893, 1
19021, 5
14627, 1
18145, 1
28142, 4
34312, 5
17037, 5
27478, 5
41463, 5
39119, 1
24895, 5
12512, 1
520, 1
16174, 5
5046, 2
36894, 1
24621, 5
18668, 5
21018, 1
13637, 5
40717, 1
42473, 1
26539, 1
24301, 1
517, 5
30409, 1
24513, 5
10100, 1
12018, 5
29254, 2
796, 5
9068, 5
23652, 1
1813, 1
30516, 1
29165, 4
38912, 5
13032, 2
16971, 5
27013, 1
24348, 1
16100, 5
12374, 5
34297, 1
28868, 1
30643, 2
14555, 1
37557, 1
19294, 5
16759, 5
39809, 2
4852, 5
16613, 1
25612, 1
20829, 2
8998, 1
6060, 4
32982, 5
30553, 1
33491, 5
23820, 1
1079, 2
41999, 4
2229, 2
12225, 1
1128, 2
30868, 3
22679, 1
39704, 1
32614, 1
23058, 5
9545, 5
39476, 4
13510, 3
4084, 3
32381, 1
18819, 5
18850, 5
9107, 5
41218, 1
4016, 2
6150, 4
11826, 5
17224, 4
42677, 1
13376, 1
35632, 4
42610, 4
32820, 4
12567, 5
31863, 1
5776, 4
805, 5
25279, 1
12869, 1
18992, 5
14161, 1
35853, 1
27926, 1
38753, 1
11746, 4
4549, 1
15142, 4
32549, 1
1173, 4
6174, 1
40043, 2
11744, 5
23303, 1
8996, 5
7062, 5
5549, 1
11968, 4
28291, 1
8608, 5
15026, 4
42426, 5
5746, 5
26213, 1
42439, 1
19640, 5
23021, 5
28531, 1
21016, 5
37808, 3
17106, 3
5983, 5
4227, 5
28521, 3
36102, 5
23887, 5
29140, 3
9700, 5
9652, 5
29181, 1
17567, 4
5085, 4
10261, 5
27129, 4
36759, 3
9442, 1
15867, 5
31631, 4
5254, 1
25877, 1
7573, 1
30321, 4
24592, 4
27709, 5
26209, 1
10614, 4
11549, 4
13758, 4
4922, 3
16054, 1
6802, 1
37146, 1
11792, 5
41333, 1
17881, 3
26851, 1
4639, 4
37299, 1
14185, 4
14709, 3
28074, 5
22189, 1
3554, 2
28848, 1
19322, 5
17700, 5
6186, 3
31781, 1
24932, 1
21415, 2
40965, 1
2610, 4
30278, 4
3157, 5
15078, 5
17962, 5
27216, 1
23006, 5
4479, 5
21515, 1
17000, 3
41546, 1
38067, 2
898, 5
14133, 1
15592, 5
9191, 2
7900, 5
14758, 5
27814, 1
1997, 2
28718, 1
28402, 1
24902, 1
5107, 2
13983, 5
25228, 1
4114, 5
43, 1
7955, 5
7370, 5
1594, 1
6313, 5
33293, 5
28691, 1
13147, 5
34203, 1
35090, 1
1192, 4
23089, 1
222, 1
41619, 1
36614, 5
1059, 1
32800, 1
39262, 1
36374, 1
23308, 1
3771, 1
27740, 4
26527, 5
23850, 4
12332, 4
2598, 4
35915, 1
30267, 5
24502, 5
4517, 1
18337, 1
28274, 2
23477, 5
5904, 5
20525, 1
35857, 1
42746, 4
42481, 1
1909, 5
22855, 1
1469, 2
29334, 5
30670, 5
27546, 4
41842, 4
19696, 4
30577, 5
2036, 4
36962, 1
30688, 1
17453, 2
22807, 4
35525, 5
5374, 1
12788, 5
1362, 1
10668, 4
35970, 1
157, 4
17575, 1
19905, 1
31549, 4
31880, 4
36113, 1
197, 4
3492, 1
20279, 5
1634, 4
25923, 5
41874, 1
40271, 4
7051, 5
26710, 4
35830, 1
42123, 5
7456, 3
12881, 1
37635, 5
24144, 1
6007, 5
39858, 5
2094, 3
8374, 5
3399, 1
13314, 1
21778, 1
37157, 1
5384, 4
13860, 3
16223, 5
26287, 4
216, 2
5296, 5
32897, 5
13829, 5
3111, 1
37992, 4
42562, 1
41122, 5
3480, 4
37817, 2
4097, 5
23675, 5
313, 5
33163, 4
13526, 5
4394, 5
12341, 5
17415, 5
31150, 3
3694, 5
5563, 4
29291, 1
27950, 5
42682, 1
34873, 1
36217, 1
33896, 1
12144, 4
7751, 4
21178, 1
8886, 1
42779, 1
23468, 5
8946, 4
29849, 5
23483, 5
41255, 5
42799, 2
10742, 4
16624, 4
40801, 5
30537, 2
35820, 3
5173, 2
35393, 5
32022, 1
11073, 5
13025, 1
35705, 1
7813, 4
42403, 1
5723, 5
18065, 4
15541, 5
29527, 2
6388, 1
34625, 5
18941, 5
33992, 1
24538, 5
37225, 3
12919, 2
37341, 5
10013, 1
2194, 4
41823, 5
21176, 5
27151, 5
9802, 5
7647, 4
26630, 1
11841, 1
31039, 5
32936, 1
6096, 5
25227, 2
6416, 4
34774, 4
35454, 5
9543, 4
1747, 1
19765, 5
19527, 4
33779, 1
21133, 5
3725, 1
445, 3
22083, 4
14933, 5
29415, 1
38586, 5
1503, 5
8382, 5
38024, 1
37095, 1
3982, 4
34334, 3
30568, 4
5823, 3
30208, 5
30524, 4
13261, 1
41634, 2
24493, 3
2007, 4
4059, 1
36607, 5
15558, 5
33479, 5
7434, 4
35360, 1
17793, 1
20550, 5
36963, 4
26142, 1
582, 4
42379, 4
31735, 1
33467, 4
26729, 3
42369, 1
30922, 1
1692, 1
2209, 1
35742, 1
29736, 3
35238, 5
33675, 2
15391, 5
2071, 3
29502, 4
38217, 1
25350, 1
9374, 4
21100, 1
29152, 1
26771, 1
28925, 1
1216, 1
24500, 1
4025, 4
26614, 5
5568, 2
19360, 1
33266, 4
29984, 5
21497, 5
41263, 4
22555, 4
8031, 1
886, 2
40221, 4
13646, 1
39900, 4
11219, 5
38812, 3
5056, 4
40166, 4
40084, 5
21254, 5
4761, 4
11889, 1
2858, 1
14684, 2
30675, 5
5479, 2
8013, 4
10402, 4
11584, 1
33387, 1
34848, 1
28973, 4
41200, 4
527, 3
39441, 5
37093, 4
2796, 4
30171, 2
512, 1
8992, 1
8255, 4
29528, 1
37589, 1
16637, 5
37306, 5
12730, 1
6620, 4
17039, 5
21070, 5
7660, 2
12933, 5
17692, 2
20791, 4
15017, 4
13651, 5
37872, 3
18038, 5
4483, 1
14561, 1
7919, 4
17418, 5
26583, 4
39586, 5
42600, 1
7570, 1
32236, 1
39999, 4
33147, 1
1882, 4
11630, 3
4426, 4
25781, 2
11679, 1
21089, 5
7708, 1
41747, 1
26401, 5
42237, 4
23196, 1
26490, 3
29629, 1
2611, 2
15419, 1
9256, 2
23187, 5
5390, 5
24930, 1
7748, 5
12211, 2
42069, 4
39541, 1
24961, 1
25183, 1
25341, 3
40328, 3
24414, 1
40116, 2
38883, 4
28647, 5
12097, 3
3861, 5
19618, 4
1941, 5
27905, 4
22447, 5
12046, 1
36586, 5
28319, 1
32963, 3
18829, 2
27408, 3
2244, 4
39837, 5
13522, 5
4020, 2
20029, 3
6177, 1
25552, 5
31086, 2
40158, 4
1832, 1
1978, 5
29938, 3
15113, 1
12184, 3
6112, 1
17195, 1
7847, 5
29814, 5
10954, 4
33709, 5
33349, 5
41501, 2
16992, 2
2343, 1
30521, 1
8650, 1
19811, 3
19048, 1
23049, 1
34451, 4
10108, 5
35714, 5
35220, 5
42485, 4
26974, 1
5543, 5
34727, 4
7365, 1
16408, 5
9114, 1
30874, 4
7056, 4
15624, 4
21482, 5
15364, 2
8247, 2
794, 4
32157, 5
1415, 4
6983, 4
10871, 1
15569, 1
11013, 1
39904, 1
11403, 1
38325, 5
26617, 1
36186, 1
16008, 5
15770, 1
12574, 5
34939, 5
536, 1
35561, 4
42350, 3
1161, 4
1515, 4
38587, 5
16179, 5
26161, 1
18346, 4
1920, 1
18347, 2
41927, 5
18026, 4
31380, 2
42547, 5
2443, 5
41750, 4
9062, 4
32233, 1
41612, 1
11373, 2
15481, 5
19059, 3
32602, 5
29020, 1
1908, 3
27588, 4
24995, 1
15544, 5
22930, 1
12333, 5
35019, 4
20333, 1
15214, 4
27088, 1
8504, 4
35404, 1
37262, 5
15593, 4
24637, 1
26150, 3
6571, 1
4392, 1
34881, 4
10485, 1
9223, 5
6919, 1
7006, 5
7635, 4
21548, 1
6236, 1
36183, 1
21256, 2
40682, 5
29349, 5
38382, 1
5498, 1
38293, 5
36418, 1
15556, 1
1958, 1
3863, 1
17787, 5
35037, 1
9649, 5
9324, 1
1903, 5
15647, 5
12129, 1
35249, 1
29300, 1
15795, 1
24111, 5
8767, 1
34643, 1
42569, 2
4277, 2
20808, 4
13295, 2
11545, 4
11365, 4
12666, 3
10446, 1
10234, 5
29160, 5
3905, 3
21824, 5
173, 4
2459, 1
31141, 4
9863, 4
18727, 2
21776, 1
2922, 1
8571, 4
8137, 4
19686, 4
17736, 1
39859, 1
17797, 5
27722, 4
1727, 1
25683, 5
19690, 1
14744, 4
28030, 4
8443, 5
640, 4
15883, 1
16421, 2
18053, 2
29879, 4
3521, 4
26674, 5
23797, 5
22640, 1
26132, 4
26343, 4
23985, 5
5110, 5
2515, 4
17091, 5
27789, 2
7603, 1
32477, 5
39615, 4
6778, 1
33590, 4
610, 4
26199, 1
1861, 1
8590, 2
31578, 5
14219, 4
40449, 5
29428, 1
29886, 1
7739, 4
20645, 5
40602, 5
33182, 4
11859, 1
9364, 5
37222, 3
2325, 1
36895, 1
36492, 1
22145, 1
669, 5
2267, 5
8584, 5
20097, 2
16225, 5
21567, 3
22592, 1
32631, 1
33202, 1
27817, 1
7756, 4
7241, 5
18719, 4
9002, 4
17368, 4
25329, 5
20476, 5
18875, 5
19036, 5
9892, 1
2976, 1
22914, 1
10889, 2
27357, 5
3844, 5
25662, 4
5506, 1
2972, 4
17980, 5
1416, 1
41492, 5
5690, 1
13345, 1
33665, 5
34082, 4
8319, 5
23932, 1
35392, 1
5684, 4
34935, 1
24799, 5
3598, 1
42073, 4
42639, 1
21725, 5
22317, 2
39749, 4
3884, 4
16063, 3
10601, 3
41593, 1
30898, 1
13067, 5
2567, 3
5903, 1
3565, 1
17294, 2
11735, 5
37543, 1
39271, 5
73, 1
16233, 2
40742, 4
9276, 4
7416, 4
18865, 2
36041, 1
25009, 1
18315, 3
9366, 1
19384, 2
42608, 5
42143, 1
32010, 4
31142, 3
23685, 1
16928, 4
11933, 1
16440, 4
4320, 4
14696, 4
21964, 5
12939, 1
38888, 1
5280, 1
38774, 5
6704, 1
13110, 2
16726, 4
37961, 4
20376, 5
6340, 2
35813, 1
11305, 5
18502, 3
4703, 3
2547, 1
23574, 5
6208, 1
9207, 3
42656, 5
21842, 1
26292, 5
14702, 5
36977, 4
19221, 4
10957, 5
29303, 1
34012, 5
31827, 4
1110, 4
32030, 4
25416, 3
41776, 5
33825, 4
31815, 1
22842, 3
22037, 3
29845, 5
25726, 5
2234, 5
34437, 1
409, 2
24909, 1
19804, 4
30080, 4
15249, 1
12027, 4
39881, 1
36411, 1
29368, 1
31639, 5
9491, 3
8275, 5
14663, 5
29627, 4
24279, 5
33841, 4
24033, 4
9856, 5
29669, 1
32357, 5
38844, 4
30998, 1
14266, 4
29564, 1
1009, 1
39623, 4
19949, 3
20581, 5
37976, 4
26247, 1
31831, 1
15262, 1
9567, 1
20678, 5
20626, 5
10645, 1
36687, 1
24754, 3
25606, 1
11784, 4
11105, 4
682, 1
19392, 1
24224, 5
42121, 1
31741, 5
41638, 5
42604, 5
16957, 1
16536, 3
14829, 4
23082, 5
34496, 1
6401, 4
10557, 1
25020, 4
37285, 4
30122, 4
36085, 1
21684, 5
37215, 1
26485, 1
14867, 5
3085, 4
32738, 4
9876, 1
15411, 1
8788, 4
22738, 5
12672, 5
19132, 5
32009, 4
40476, 1
25011, 4
3895, 4
36718, 1
18672, 4
23882, 5
6211, 5
8734, 1
3513, 1
17311, 4
25637, 1
5013, 5
37947, 4
14875, 1
14128, 4
23122, 1
3917, 4
21219, 5
40960, 1
8756, 1
41150, 2
42422, 1
6971, 1
16093, 4
2165, 4
13753, 5
26154, 5
16182, 1
7851, 5
2460, 1
23352, 1
12650, 5
21447, 3
2673, 3
3264, 1
28324, 5
29191, 3
10119, 5
5003, 4
42741, 1
38627, 4
14929, 4
37170, 1
18401, 3
16080, 4
34025, 4
29446, 4
18818, 1
4859, 5
4496, 1
38599, 4
18657, 1
18365, 5
2048, 4
38401, 4
9910, 5
39055, 5
3041, 5
7426, 4
24548, 3
22852, 5
29994, 1
18007, 1
12974, 3
37414, 3
5535, 4
34493, 5
38342, 4
29582, 2
25447, 1
37793, 5
24262, 1
3958, 4
37462, 5
24495, 1
24949, 5
27614, 4
36689, 1
31472, 2
15958, 5
24179, 1
24104, 5
9411, 1
14479, 3
3459, 1
18015, 4
35089, 1
20554, 5
31161, 1
22958, 1
33951, 1
26701, 1
19147, 5
1505, 1
41021, 5
5524, 5
17288, 1
8517, 4
32445, 1
33146, 4
37702, 1
20628, 5
27468, 4
15429, 5
20253, 4
6607, 1
601, 1
41648, 1
18214, 5
10320, 5
12059, 2
30159, 5
29867, 5
42175, 5
33615, 5
36393, 5
16753, 1
18473, 1
24133, 1
22203, 3
39893, 1
20944, 4
21812, 4
40482, 1
27899, 3
6864, 2
11613, 5
3245, 4
36617, 5
35779, 2
8868, 3
16634, 4
8616, 1
13812, 3
12142, 5
41714, 1
40470, 1
20302, 5
26752, 5
27724, 5
39649, 1
11648, 5
28661, 1
7464, 1
35889, 1
16114, 4
553, 4
37151, 5
3279, 5
24545, 1
38129, 5
33055, 1
13509, 4
4467, 4
17477, 5
14838, 3
38157, 5
13832, 3
42709, 1
27204, 5
27328, 2
8018, 1
25396, 1
20274, 5
19152, 1
2739, 4
25788, 1
38863, 1
40036, 2
19102, 1
34422, 4
31908, 5
11176, 4
5059, 4
31140, 1
5162, 1
16254, 1
32275, 4
28258, 1
4510, 2
31146, 4
15288, 1
4781, 4
15811, 4
14681, 4
40263, 5
29235, 5
26810, 1
7586, 4
22965, 1
32091, 1
15296, 2
21168, 5
25858, 5
34339, 4
4546, 2
9948, 1
10454, 3
24145, 1
34042, 1
8001, 4
3597, 1
32311, 5
39849, 5
36942, 1
38944, 1
18942, 2
16579, 4
18590, 1
16705, 5
33057, 4
9153, 4
24830, 1
34537, 1
31557, 3
33199, 1
19604, 1
22661, 4
23731, 2
17682, 1
4416, 5
16111, 2
6057, 4
13244, 1
27992, 1
22487, 5
20664, 2
39634, 5
3423, 1
33850, 1
29767, 5
37590, 1
10876, 1
19273, 5
36784, 1
41507, 1
19635, 1
30448, 5
38423, 5
12136, 5
30770, 4
27174, 1
41527, 4
14459, 5
19595, 5
9601, 5
36777, 1
29479, 5
77, 5
41736, 5
25602, 1
4119, 5
38654, 1
36433, 5
12357, 3
21107, 5
42063, 1
27949, 1
33222, 5
14008, 3
7465, 1
28668, 5
27956, 5
36278, 5
3881, 5
16936, 1
14887, 3
34726, 1
31059, 4
37152, 4
16102, 1
20380, 5
4200, 1
12077, 4
20781, 4
11313, 5
15487, 4
38405, 1
38931, 4
1243, 3
25774, 1
21322, 2
14457, 5
10791, 5
34789, 5
2035, 4
11876, 3
2535, 5
5440, 5
5299, 2
33335, 3
37737, 1
951, 1
15100, 4
22865, 1
3481, 1
20747, 5
13800, 4
37906, 1
21087, 5
40662, 5
26231, 1
28011, 5
18440, 4
10657, 2
12195, 2
25964, 3
40844, 5
7554, 4
18169, 4
22774, 4
7819, 4
9316, 5
20140, 5
28386, 1
41128, 5
20757, 2
33282, 5
14338, 1
31283, 2
41572, 5
1812, 3
39127, 5
11484, 4
27919, 5
30798, 5
16736, 5
34494, 1
22357, 2
39516, 4
6033, 2
14048, 5
33769, 1
29416, 4
35775, 4
27119, 1
39867, 4
21678, 4
26668, 2
41886, 5
27861, 1
15928, 4
13325, 1
32039, 5
27132, 4
39871, 4
16874, 5
15080, 4
41692, 4
32762, 4
23422, 1
39595, 1
9492, 1
5168, 5
26906, 1
6605, 1
40920, 5
31871, 3
22424, 4
7818, 4
29752, 3
35795, 1
19849, 3
825, 4
18661, 2
35963, 1
24135, 5
18491, 5
42092, 5
4881, 5
16722, 3
5516, 5
13999, 4
19029, 5
36884, 5
35909, 1
14485, 5
16248, 1
21572, 5
23288, 5
21377, 4
41988, 2
5461, 1
31638, 1
8893, 2
16041, 5
34271, 1
24649, 5
13893, 4
6230, 2
21790, 5
35308, 5
5806, 2
27486, 2
6194, 4
3403, 5
13107, 5
29490, 4
18091, 5
16356, 1
38592, 1
1878, 5
14284, 5
23293, 3
11113, 4
30988, 5
13554, 2
4093, 5
13492, 1
10129, 4
34363, 1
14846, 1
20707, 4
9134, 5
22685, 1
27902, 1
19345, 5
25074, 2
19875, 4
25376, 1
26737, 2
40899, 2
28852, 5
20133, 1
10077, 4
31016, 5
22184, 1
18287, 3
27158, 4
2225, 1
17746, 3
11343, 1
38880, 3
6463, 2
30773, 1
27385, 4
18769, 4
39540, 1
14275, 5
16347, 4
1165, 1
35699, 1
8346, 4
5367, 4
9124, 1
10326, 5
23910, 1
7925, 4
36467, 1
2458, 1
36917, 4
10380, 1
20394, 5
20594, 5
16401, 4
26919, 1
36137, 1
39689, 4
14638, 3
40502, 5
14579, 1
22936, 1
23498, 1
13021, 1
27154, 4
1969, 4
8261, 1
9505, 4
11943, 4
40528, 5
30418, 4
28566, 1
11651, 5
28343, 1
16083, 2
25562, 5
31188, 1
39073, 1
39663, 5
36255, 5
18776, 4
41185, 4
17710, 4
22374, 1
2173, 1
38696, 5
24960, 2
15188, 1
34384, 1
12602, 2
26429, 3
42587, 2
24458, 1
14252, 2
24389, 3
27523, 3
24378, 1
6270, 4
13505, 1
5434, 3
29510, 1
28559, 5
24340, 1
7887, 1
18048, 1
16493, 1
30041, 5
34673, 4
18773, 3
21406, 3
16725, 5
2142, 5
17123, 1
27434, 1
34823, 5
30465, 5
276, 5
10240, 2
33033, 5
10373, 4
751, 4
36233, 1
6791, 1
3484, 5
37304, 1
23244, 5
42335, 5
40454, 5
18290, 1
1845, 5
25314, 1
74, 5
15444, 1
5862, 5
16929, 5
4733, 5
27532, 2
10809, 4
16619, 1
16486, 1
18461, 4
41159, 5
5793, 3
33245, 1
21470, 1
9927, 4
17375, 1
8939, 4
9313, 4
41636, 2
33370, 1
11934, 1
1888, 1
8999, 2
29382, 1
23464, 1
34169, 3
3870, 5
9779, 1
22345, 1
23996, 3
23806, 1
13814, 5
36235, 5
31451, 1
38663, 5
12593, 1
39567, 1
4160, 4
36544, 1
3942, 5
7684, 2
9506, 4
1180, 4
27317, 2
38190, 5
13589, 5
9971, 3
33804, 5
17982, 5
12972, 5
8969, 5
2612, 1
12123, 1
6462, 5
18787, 5
42131, 5
28489, 1
36727, 1
42057, 1
32949, 1
5195, 1
37490, 1
24331, 1
19381, 5
26983, 2
10430, 2
39700, 1
22332, 2
1389, 5
8688, 1
5865, 4
3274, 1
8778, 1
37043, 1
38957, 5
25720, 1
31003, 2
30206, 5
9842, 1
9122, 3
7220, 4
3555, 5
6651, 5
8323, 4
8912, 1
32094, 1
17882, 5
20604, 5
31893, 1
12525, 5
28151, 1
18253, 5
28314, 1
37564, 1
16202, 1
28304, 1
6054, 4
16751, 4
10305, 5
14877, 4
21956, 1
13301, 1
23108, 1
23578, 1
33468, 4
11568, 4
40874, 3
17022, 2
25628, 5
3926, 4
14267, 5
26994, 4
7755, 4
29217, 4
16642, 1
10573, 5
37211, 1
31554, 2
36511, 1
27829, 1
10235, 5
23199, 5
27990, 1
8363, 5
25464, 3
4975, 1
34409, 4
929, 4
28859, 4
30624, 1
19510, 5
27891, 4
3216, 5
37500, 1
11338, 5
22077, 1
24118, 1
42165, 4
23802, 5
706, 1
13826, 5
23226, 1
41596, 5
10042, 4
31778, 1
25732, 3
10062, 4
35599, 4
39079, 5
12600, 4
10808, 5
21066, 1
38059, 2
22949, 1
37876, 1
13521, 5
12163, 5
33447, 2
6468, 4
1065, 5
25906, 1
41370, 5
36315, 1
38006, 1
1360, 3
4194, 2
28045, 1
4737, 5
9454, 1
7029, 5
3558, 1
17912, 5
25614, 4
35487, 1
14731, 1
26438, 1
6460, 1
555, 5
38737, 5
26975, 1
37974, 5
6238, 4
30207, 4
34315, 4
34083, 1
9787, 5
31661, 1
16113, 5
40986, 4
5414, 1
11091, 3
40129, 4
17404, 4
40499, 5
16099, 5
205, 5
15872, 4
33956, 1
34798, 5
41913, 5
37820, 1
41131, 5
7502, 5
29183, 5
13049, 4
30373, 1
23242, 1
17859, 1
26888, 5
7641, 5
27488, 5
5980, 5
9335, 1
20384, 1
34981, 4
42235, 4
36663, 5
36069, 1
8575, 3
8737, 2
22142, 2
17561, 4
29651, 1
40301, 5
2309, 4
11175, 5
39435, 1
18170, 5
29044, 5
21844, 4
8201, 5
35457, 1
24708, 3
15649, 3
20194, 4
25168, 1
13027, 5
33344, 4
5057, 5
2399, 2
28116, 3
19819, 2
9334, 4
18058, 2
31754, 1
3148, 1
33533, 2
22022, 5
18131, 5
21373, 3
16758, 2
35810, 1
1336, 3
26909, 4
19529, 2
32633, 1
36899, 5
5037, 5
42363, 5
40375, 4
5894, 1
7571, 5
39772, 1
31690, 4
19571, 1
36618, 1
15108, 1
42105, 2
36349, 1
4061, 1
13864, 4
29430, 5
35726, 4
22618, 5
31626, 4
33438, 1
31656, 1
30564, 1
9952, 1
6020, 4
9991, 5
13807, 5
372, 5
11683, 2
40464, 2
24060, 1
20760, 5
40430, 4
4104, 4
8902, 1
6619, 5
29642, 1
7519, 4
34831, 1
6653, 3
10834, 1
7011, 5
10138, 5
12523, 5
20718, 4
5795, 3
34640, 4
27596, 1
41329, 1
25535, 4
41981, 1
22975, 4
34557, 5
13594, 1
2465, 5
28967, 5
15542, 1
30499, 1
887, 4
8974, 5
25641, 1
17766, 5
23863, 5
38087, 2
31678, 2
34852, 1
33218, 5
6146, 4
27493, 5
14567, 4
7078, 1
37317, 1
22764, 3
23826, 1
11388, 3
17585, 2
9000, 5
2202, 1
29118, 1
15900, 4
12062, 1
15336, 1
28834, 3
9096, 1
15968, 1
9560, 4
3235, 5
30121, 4
33225, 1
40524, 1
39388, 1
9060, 1
30160, 5
29644, 1
34956, 5
39854, 5
10195, 4
7736, 1
10093, 1
9021, 1
11428, 5
42336, 5
29874, 1
19215, 4
20470, 5
26840, 1
28059, 4
30910, 1
131, 1
17653, 5
2549, 2
34519, 1
4618, 4
18238, 4
10930, 5
5716, 5
14857, 2
10795, 1
10231, 1
22933, 5
11241, 1
18456, 1
6813, 5
27071, 1
13834, 1
1953, 1
6180, 4
15848, 4
31254, 1
7246, 1
4725, 1
16870, 2
41947, 5
15607, 4
34836, 1
34783, 3
35913, 1
40037, 1
24034, 5
36761, 1
10018, 5
37325, 1
2427, 1
13398, 5
33086, 1
16710, 3
37039, 1
18798, 5
17626, 4
41154, 4
27450, 1
21236, 3
15689, 5
34325, 5
15823, 5
21164, 1
37337, 5
6022, 5
14066, 5
11668, 3
16140, 5
42442, 2
27809, 4
30943, 2
27719, 5
21852, 2
24239, 1
29433, 3
3679, 1
16353, 4
27698, 4
17617, 4
16160, 5
7207, 5
38359, 3
33949, 5
35396, 4
10281, 1
31856, 4
32608, 4
5338, 2
38054, 1
11917, 5
23613, 5
23583, 1
13908, 2
41717, 1
30709, 1
40989, 1
